dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,dataset,feature,country
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_PDI,NO,2024,52.57,,,ai,ai__E_AI_BIAS,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_PDI,PL,2024,53.38,,,ai,ai__E_AI_BIAS,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_PDI,PT,2024,63.87,,,ai,ai__E_AI_BIAS,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_PDI,SK,2024,54.14,,,ai,ai__E_AI_BIAS,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,BE,2024,3.01,,,ai,ai__E_AI_BIAS,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,BG,2024,2.45,,,ai,ai__E_AI_BIAS,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,CY,2024,4.53,,,ai,ai__E_AI_BIAS,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,DK,2024,2.05,,,ai,ai__E_AI_BIAS,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,EL,2024,2.75,,,ai,ai__E_AI_BIAS,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,ES,2024,3.0,,,ai,ai__E_AI_BIAS,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,HU,2024,1.42,,,ai,ai__E_AI_BIAS,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,MT,2024,2.2,,,ai,ai__E_AI_BIAS,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,NO,2024,2.74,,,ai,ai__E_AI_BIAS,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,PL,2024,3.66,,,ai,ai__E_AI_BIAS,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,PT,2024,3.57,,,ai,ai__E_AI_BIAS,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BIAS,PC_ENT_AI_TANY,SK,2024,1.98,,,ai,ai__E_AI_BIAS,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,AT,2021,3.5,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,AT,2023,4.28,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,AT,2024,5.75,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,AT,2025,5.55,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BE,2021,2.86,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BE,2023,2.2,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BE,2024,3.23,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BE,2025,3.71,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BG,2021,1.43,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BG,2023,1.09,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BG,2024,1.62,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,BG,2025,2.49,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,CY,2021,2.41,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,CY,2023,3.42,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,CY,2024,3.87,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,CY,2025,3.78,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,DE,2025,6.72,,,ai,ai__E_AI_BINC,Germany
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,DK,2024,6.1,,,ai,ai__E_AI_BINC,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,DK,2025,5.09,,,ai,ai__E_AI_BINC,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EA,2023,3.37,,,ai,ai__E_AI_BINC,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EA,2024,4.62,,,ai,ai__E_AI_BINC,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EA,2025,5.05,,,ai,ai__E_AI_BINC,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EE,2021,3.06,,,ai,ai__E_AI_BINC,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EE,2023,1.33,,,ai,ai__E_AI_BINC,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EE,2024,2.6,,,ai,ai__E_AI_BINC,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EL,2021,1.94,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EL,2023,3.86,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EL,2024,2.18,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EL,2025,4.74,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,ES,2021,1.41,,,ai,ai__E_AI_BINC,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,ES,2023,1.83,,,ai,ai__E_AI_BINC,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,ES,2024,2.08,,,ai,ai__E_AI_BINC,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,ES,2025,3.9,,,ai,ai__E_AI_BINC,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EU27_2020,2023,3.03,,,ai,ai__E_AI_BINC,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EU27_2020,2024,4.05,,,ai,ai__E_AI_BINC,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,EU27_2020,2025,4.55,,,ai,ai__E_AI_BINC,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,FI,2021,7.17,,,ai,ai__E_AI_BINC,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,FI,2023,9.24,,,ai,ai__E_AI_BINC,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,FI,2025,9.23,,,ai,ai__E_AI_BINC,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HR,2021,3.03,,,ai,ai__E_AI_BINC,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HR,2023,3.72,,,ai,ai__E_AI_BINC,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HR,2024,3.41,,,ai,ai__E_AI_BINC,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HR,2025,3.71,,,ai,ai__E_AI_BINC,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HU,2021,1.29,,,ai,ai__E_AI_BINC,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HU,2023,1.75,,,ai,ai__E_AI_BINC,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HU,2024,1.79,,,ai,ai__E_AI_BINC,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,HU,2025,2.8,,,ai,ai__E_AI_BINC,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,IT,2023,1.68,,,ai,ai__E_AI_BINC,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,IT,2025,3.58,,,ai,ai__E_AI_BINC,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LT,2021,4.14,,,ai,ai__E_AI_BINC,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LT,2023,3.59,,,ai,ai__E_AI_BINC,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LT,2024,5.94,,,ai,ai__E_AI_BINC,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LU,2024,2.69,,,ai,ai__E_AI_BINC,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LU,2025,3.94,,,ai,ai__E_AI_BINC,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LV,2021,2.43,,,ai,ai__E_AI_BINC,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LV,2023,2.81,,,ai,ai__E_AI_BINC,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LV,2024,3.07,,,ai,ai__E_AI_BINC,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,LV,2025,4.84,,,ai,ai__E_AI_BINC,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,MT,2021,5.2,,,ai,ai__E_AI_BINC,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,MT,2023,6.93,,,ai,ai__E_AI_BINC,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,MT,2024,7.49,,,ai,ai__E_AI_BINC,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,MT,2025,5.62,,,ai,ai__E_AI_BINC,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NL,2021,2.15,,,ai,ai__E_AI_BINC,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NL,2023,2.66,,,ai,ai__E_AI_BINC,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NL,2024,3.07,,,ai,ai__E_AI_BINC,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NL,2025,3.32,,,ai,ai__E_AI_BINC,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NO,2021,2.83,,,ai,ai__E_AI_BINC,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NO,2023,3.72,,,ai,ai__E_AI_BINC,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NO,2024,2.13,,,ai,ai__E_AI_BINC,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,NO,2025,3.39,,,ai,ai__E_AI_BINC,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PL,2021,0.83,,,ai,ai__E_AI_BINC,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PL,2023,0.81,,,ai,ai__E_AI_BINC,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PL,2024,1.16,,,ai,ai__E_AI_BINC,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PL,2025,1.52,,,ai,ai__E_AI_BINC,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PT,2021,2.09,,,ai,ai__E_AI_BINC,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PT,2023,2.8,,,ai,ai__E_AI_BINC,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PT,2024,4.82,,,ai,ai__E_AI_BINC,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,PT,2025,5.67,,,ai,ai__E_AI_BINC,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SE,2021,2.9,,,ai,ai__E_AI_BINC,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SE,2023,2.99,b,,ai,ai__E_AI_BINC,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SE,2024,3.45,,,ai,ai__E_AI_BINC,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SE,2025,2.68,,,ai,ai__E_AI_BINC,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SI,2021,3.33,,,ai,ai__E_AI_BINC,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SI,2023,3.2,,,ai,ai__E_AI_BINC,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SI,2024,4.84,,,ai,ai__E_AI_BINC,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SI,2025,5.41,,,ai,ai__E_AI_BINC,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SK,2021,3.92,,,ai,ai__E_AI_BINC,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SK,2023,3.2,,,ai,ai__E_AI_BINC,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SK,2024,3.01,,,ai,ai__E_AI_BINC,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,SK,2025,4.29,,,ai,ai__E_AI_BINC,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,TR,2024,5.73,,,ai,ai__E_AI_BINC,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT,TR,2025,5.37,,,ai,ai__E_AI_BINC,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,AT,2021,50.28,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,AT,2023,43.44,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,AT,2024,37.64,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,AT,2025,37.17,,,ai,ai__E_AI_BINC,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BE,2021,54.04,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BE,2023,37.8,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BE,2024,36.08,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BE,2025,37.79,,,ai,ai__E_AI_BINC,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BG,2021,50.69,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BG,2023,35.37,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BG,2024,48.68,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,BG,2025,52.08,,,ai,ai__E_AI_BINC,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,CY,2021,55.63,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,CY,2023,60.95,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,CY,2024,55.38,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,CY,2025,50.37,,,ai,ai__E_AI_BINC,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,DE,2025,45.77,,,ai,ai__E_AI_BINC,Germany
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,DK,2024,32.92,,,ai,ai__E_AI_BINC,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,DK,2025,31.21,,,ai,ai__E_AI_BINC,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EA,2023,49.09,,,ai,ai__E_AI_BINC,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EA,2024,42.41,,,ai,ai__E_AI_BINC,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EA,2025,42.07,,,ai,ai__E_AI_BINC,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EE,2021,49.69,,,ai,ai__E_AI_BINC,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EE,2023,42.5,,,ai,ai__E_AI_BINC,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EE,2024,48.66,,,ai,ai__E_AI_BINC,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EL,2021,49.54,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EL,2023,46.96,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EL,2024,40.87,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,EL,2025,43.47,,,ai,ai__E_AI_BINC,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,ES,2021,34.73,,,ai,ai__E_AI_BINC,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,ES,2023,37.87,,,ai,ai__E_AI_BINC,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BINC,PC_ENT_AI_EC,ES,2024,31.5,,,ai,ai__E_AI_BINC,Spain
