dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,dataset,feature,country
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NL,2019,88.57,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Netherlands
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NL,2020,92.47,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Netherlands
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NL,2021,93.86,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Netherlands
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NL,2022,92.74,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Netherlands
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NL,2023,91.24,b,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Netherlands
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NL,2025,92.74,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Netherlands
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2017,92.54,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2018,92.79,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2019,92.73,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2020,95.41,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2021,97.49,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2022,94.72,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2023,94.98,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2024,95.49,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,NO,2025,90.32,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Norway
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2017,93.3,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2018,88.78,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2019,94.14,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2020,93.21,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2021,92.88,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2022,90.84,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2023,89.35,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2024,90.2,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PL,2025,89.78,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Poland
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2017,95.07,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2018,91.03,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2019,92.59,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2020,90.9,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2021,93.24,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2022,61.77,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2023,59.6,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2024,56.82,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,PT,2025,61.16,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Portugal
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2017,91.13,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2018,82.82,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2019,79.47,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2020,93.73,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2021,85.09,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2022,90.77,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2023,85.69,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2024,79.62,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RO,2025,82.73,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Romania
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2017,76.4,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2018,72.43,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2019,93.43,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2020,76.14,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2021,88.83,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2022,94.48,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2023,87.85,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2024,74.68,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,RS,2025,85.75,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Serbia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2017,90.92,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2018,89.37,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2019,96.01,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2020,92.68,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2021,96.45,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2022,94.65,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2023,90.78,b,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2024,92.8,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SE,2025,90.69,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Sweden
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2017,97.42,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2018,94.89,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2019,96.28,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2020,97.16,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2021,98.26,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2022,97.7,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2023,95.52,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2024,95.94,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SI,2025,93.53,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovenia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2017,78.86,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2018,78.73,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2019,70.98,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2020,70.66,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2021,60.6,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2022,59.17,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2023,56.9,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2024,68.07,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,SK,2025,67.18,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Slovakia
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,UK,2018,90.66,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,UK
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,UK,2019,90.52,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,UK
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_AWSVAL,UK,2020,88.93,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,UK
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2017,13.68,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2018,14.56,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2019,17.63,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2020,16.08,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2021,20.72,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2022,23.87,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2023,18.45,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2024,28.58,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,AT,2025,22.74,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Austria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2018,79.03,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2019,83.25,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2020,74.81,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2021,20.86,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2022,55.91,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2023,58.21,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2024,53.62,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BA,2025,53.0,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bosnia and Herzegovina
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BE,2022,29.48,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Belgium
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BE,2024,31.21,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Belgium
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BE,2025,27.02,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Belgium
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2017,29.36,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2018,30.7,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2019,27.94,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2020,21.32,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2021,26.95,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2022,24.47,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2023,23.81,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2024,30.5,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,BG,2025,32.41,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Bulgaria
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,CY,2017,46.67,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Cyprus
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,CY,2018,54.43,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Cyprus
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,CY,2019,65.83,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Cyprus
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,CY,2020,53.33,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Cyprus
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,CY,2021,72.74,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Cyprus
ESTAT:ISOC_EC_EVALS(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AWSVAL_COWN,PC_ETURN,CY,2022,48.41,,,ecommerce_value,ecommerce_value__E_AWSVAL_COWN,Cyprus
